Particulars, FY 26 , FY 25 , FY 24 
Revenue,178650,162990,153670
Cost of sales,124735,113347,107413
Gross profit,53915,49643,46257
Selling and marketing expenses,9077,7588,6973
Administrative expenses,8584,7631,7537
Total operating expenses,17661,15219,14510
Operating profit,36254,34424,31747
Other income,4157,3600,4711
Finance Cost,-416,-416,-470
Profit before income taxes,39995,37608,35988
Income tax expense,10521,10858,9740
Net profit,29474,26750,26248
Minority Interest,34,37,15
Net profit attributable to the Owners of the company,29440,26713,26233
Basic EPS (?),72,65,63
Diluted EPS (?),71,64,63
Basic Weighted Avg Equity Shares,4112814745,4141611738,4138568090
Diluted Weighted Avg Equity Shares,4120108168,4152051184,4144680425
